# Constructed from biom file
#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6	taxonomy
2bff56450da4890d6c10e23851d585b2	49.0	55.0	10.0	24.0	23.0	29.0	61.0	35.0	44.0	33.0	35.0	77.0	39.0	29.0	46.0	29.0	43.0	43.0
51f6d05304201e4f7f417a29aa80ccf0	45.0	51.0	58.0	48.0	59.0	47.0	42.0	0.0	0.0	0.0	55.0	0.0	49.0	44.0	52.0	48.0	48.0	46.0
226502d6970add75e9ea9acf36078577	67.0	96.0	0.0	0.0	0.0	332.0	0.0	30.0	0.0	63.0	0.0	53.0	49.0	0.0	0.0	0.0	0.0	0.0
e6b96bf188ad0307fc33b7cf98a363f9	30.0	34.0	0.0	0.0	0.0	0.0	36.0	66.0	31.0	26.0	18.0	52.0	123.0	21.0	65.0	79.0	0.0	98.0
5f771cc2c61ffa72d6af2b9e7c6f386d	37.0	70.0	86.0	59.0	36.0	64.0	17.0	0.0	27.0	16.0	31.0	37.0	21.0	18.0	41.0	49.0	27.0	30.0
ee61e09bc74ab2b81c9d538e5ee52460	37.0	29.0	84.0	31.0	13.0	21.0	31.0	20.0	40.0	22.0	36.0	23.0	46.0	35.0	51.0	47.0	37.0	61.0
226be8d6db86ab00ab3af494b53ca913	65.0	40.0	51.0	84.0	51.0	65.0	0.0	23.0	0.0	21.0	30.0	20.0	45.0	51.0	29.0	25.0	30.0	28.0
1dbb04cf7d715c165eb4b830ce575c51	35.0	25.0	42.0	36.0	61.0	38.0	0.0	33.0	53.0	64.0	57.0	48.0	0.0	37.0	0.0	45.0	41.0	37.0
8aed870ab19e643617d65fc44f917fb7	37.0	0.0	67.0	31.0	52.0	0.0	27.0	70.0	22.0	23.0	55.0	21.0	0.0	0.0	35.0	71.0	83.0	44.0
bebf9e6c7de5c916f98cfbb67a232853	51.0	48.0	23.0	23.0	0.0	21.0	66.0	43.0	39.0	33.0	28.0	58.0	43.0	18.0	53.0	22.0	24.0	37.0
fe1c3883e1ed8e7e258382c19568b892	0.0	49.0	23.0	23.0	19.0	0.0	36.0	51.0	36.0	31.0	44.0	61.0	49.0	37.0	50.0	42.0	38.0	36.0
5248031d047cb58cf322fac2408a2f5e	0.0	72.0	0.0	116.0	0.0	46.0	53.0	0.0	47.0	0.0	55.0	0.0	0.0	84.0	47.0	60.0	41.0	0.0
32518f0117b52bed3a21e579ee466d32	35.0	0.0	16.0	31.0	56.0	27.0	38.0	22.0	40.0	39.0	35.0	25.0	19.0	39.0	47.0	64.0	36.0	32.0
10704f8f8f28be0412fd41d5ae6ee135	28.0	16.0	30.0	34.0	27.0	30.0	28.0	16.0	34.0	23.0	27.0	21.0	30.0	53.0	47.0	74.0	50.0	33.0
82a12b8410a23a6c7f1b328d61e32d7f	48.0	44.0	22.0	59.0	29.0	41.0	22.0	22.0	41.0	28.0	23.0	30.0	40.0	31.0	38.0	28.0	28.0	26.0
1d667ccee5e06e1ebf0f25422f888604	33.0	0.0	33.0	0.0	23.0	46.0	16.0	51.0	105.0	57.0	34.0	27.0	39.0	35.0	42.0	43.0	0.0	14.0
0d2b01b152d17321e8f16dba9820c343	34.0	24.0	27.0	52.0	0.0	30.0	55.0	37.0	29.0	30.0	31.0	35.0	37.0	32.0	47.0	23.0	39.0	32.0
b71f34d024707701229a86923f8da50a	33.0	28.0	33.0	22.0	10.0	30.0	52.0	30.0	32.0	33.0	36.0	69.0	30.0	26.0	35.0	16.0	38.0	40.0
