Feature ID	Taxon	Confidence
62348ad9b9d7f9dd1d04aa5a5cbe4414	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__PLTA13;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9995225164267254
20b897c6577653522f186ab655ec2262	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.9998215721015961
12f386beb2cc3bdd481ce50cd7da8a24	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__Microcoleus_PCC-7113;s__	0.9881289683888451
cedd028e3b02e5aeb57a4cdf9b2dc5aa	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae	0.9988523691850466
3ea477ea5bb57e15f64a392e18fcc79f	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9844936550298184
92e495182187e69984e8f55f21c13ddb	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__BIrii41;g__Incertae_Sedis;s__	0.9999289891373039
abdff5fadc43ffe15a4fc348ffd29343	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae	0.9957381324101656
5b805a582c9363801b3600f3a6d64d69	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9999099247392479
e5ebc589b0ada4507c716950148515b5	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Nannocystales;f__Nannocystaceae;g__Incertae_Sedis;s__	0.9226790265286645
b1dd1c294557e2189bdd0b1a7e6210f0	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Terribacillus;s__	0.9973261304467016
a8f6989fb8f536326ff0e7e254a165f8	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Actinophytocola;s__	0.9553758034928455
5d370f7a6dc9d12416fe6ee9b265549d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__	0.999315966545043
c444ae1939feac24fd4fc3fd5c84576e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Phyllobacterium;s__	0.9970797430222308
16d8eb3a9dd1d75b5e17405c0a87746c	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9984441550504014
6e6a1e98eaabe3cfebeab38038544d97	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.9988709156242547
d8605ce2ba7f47b808a8c8284023f11b	d__Bacteria;p__Planctomycetota	0.9994141540744931
fcc9d7b79e5ce60577377726d792b19a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;s__	0.9963739288259033
576e7d16859233e66fad9a924bc74e42	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae	0.9982853448693045
9a709efc1ea454d2c8b696291f7659ce	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales	0.9462917443531196
5f16ea24e346b233176a20cb3be0184e	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__Microcoleus_Es-Yyy1400;s__	0.9260953772515264
a401d7a2f9143eb67cd4425af5a73b50	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9319008267030626
155d0ef49ca229fe4919d8193d8c7a89	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9586816907527047
08081220367d39c41c432ae8e1749764	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Haliangiales;f__Haliangiaceae;g__Incertae_Sedis;s__	0.9938704720019587
564a91ef6a257a5ac30c4e4f947e7585	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__	0.9997966792537257
7651c0bbb5ad57d1cc218d046629843f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9816324848257918
77aaace563b03397922c8dad144478e7	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__Microcoleus_Es-Yyy1400;s__	0.9204643681205268
e40f901b9f76a157a8e25278b06251ef	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.9999954490714446
915ef023256e0b7e035b6774fecdaab4	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9967353189197395
ad2b691232051147ef04f17183ac9953	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.875849041504807
b33119d191976b368d49389a797253ca	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9982048043633318
eb8730d96a50fac138768d2d4a233cb4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9978300876303164
6e95179da99f8f34577142201b55e4d7	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__BIrii41;g__Incertae_Sedis;s__	0.9995552474742943
69b02b321df8d37f5c5eff4543493d9a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9999047213899978
ab020ffd8929ded8a690987a491bb044	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__	0.9905251473074442
600c87b299da369d4cb140d603a7dae3	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9999899538383336
e88e1e1304ccdbe4519a92d8e28d175d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Actinophytocola;s__	0.9844858932484063
c6e847d5dd0154018ee171649cef0c42	d__Bacteria	0.9999998414088856
2bb72e4575947abcdbb253aee33ec293	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Beijerinckiaceae;g__Bosea;s__	0.9957729424142382
8972389b7cc4edfcd0d2deb52e1cc758	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae	0.9595575361100126
4354921d6613cf837b7caa35b5822a2d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.8579834771074113
c00f2228e62a636d9bb103e0ca896376	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Rhizocola;s__	0.8117228207501076
97a18717ec75668330b567c417d8fc83	d__Bacteria;p__Bacillota;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Planifilum;s__	0.9992819417549046
3787a437a9eda242b844040c0d5d3892	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	0.7393317098541056
8c76988aa75213eb287fd45ccf3203da	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.9933473471152182
7344b09cdae9275a786dd53634a12b7f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Actinosynnema;s__	0.8846032919314081
c3a932339d16e46dc314334bb4fa547b	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9951704879827021
18b8b2a598bf86c6affb0822b9319612	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.8271616276817614
0dd6948749976747d9ace2fd131fd025	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9968308696745054
139736c2a0e3e7e426550c50045a109a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9999959967038146
69a752537f648b4a44ae734104d2df4d	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__Incertae_Sedis;s__	0.9338076971891298
1103eb9e08d963a7f195949ad4c4a8cb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9966904077706014
efc5e9e0e25a54f4d3c9dbf4d1dda2f7	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9996471709601431
849d6a1066dfc2383ae3df5e1f4de9db	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__BIrii41;g__Incertae_Sedis;s__	0.9983622981068712
3aae3b39e1116b098791e4f08add94ce	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Lysobacterales;f__Lysobacteraceae;g__Arenimonas;s__	0.8074167628048166
3d953786b5a176900354d9f39d390435	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.9792023834738315
33bc8fa9f32567505e473f65544ded17	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae;g__Pseudorhodoplanes;s__	0.9769709959069397
a00c1e6a5a0c308b5f5b1705552f9782	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.8355769018417676
135b032a90c71c1ce23e4803b0a4be3b	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9999781027840642
1a121b6aafe49bf54f263f6a26e049cd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiales_Incertae_Sedis;g__Incertae_Sedis;s__	0.9936856811738289
7777f597d91cbad7d579621455f0d9d2	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.9161138307878915
a27db6f8cb28c60653131babff85ad11	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__	0.9987205987959358
684cc1b93bd8f82cc907d009b6f4861e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__CCD24;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9987786279011205
ad6d63e3bb278ae9da9c046bac10970a	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9593447597356529
18330162a0837a3b1db2dce4091390e3	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9989780606146047
e4b3d0b8e740ea5b50384140d42b75d4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	0.9810782578436033
55a1c47726150b4195381f2cde85e2de	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9829563482896347
f58f12b7cdf0ed5cf6861fbf4edf2f36	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__	0.9749476102845414
09d435dc243691fe73c414d9f09b7b0f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9907746397231826
c25406cb8a7ad13787440e2e136221f0	d__Bacteria;p__Chloroflexota;c__TK10;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999930773125413
ddac716c4ca2c05641b56ea1b7bf703a	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae	0.99740529685082
ce12a8aa3f91507b01c32bca3c563702	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae;g__Pseudorhodoplanes;s__	0.9456177866950092
4885035fcd11170eaebf3a36ab030afd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae	0.9985618753115453
de132902e0dcd3169e352fab9cade665	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999922387000945
7847ef906660a23f0ac875f847d5ba84	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__Opitutaceae;g__Oleiharenicola;s__	0.9973288566424227
d416f44325e65d5fa1e2135b51db827a	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7507356660491439
31dfb4a7de3e064f94f816642e5ca2e7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999819501284003
dc93d4025adc4c905a29e3dbc3dafbbd	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__FFCH7168;s__	0.994958591988148
65e8927ae659f8a973d7c4be492b46dc	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Amycolatopsis;s__	0.9976877334680426
49d941aeef9eeb0a04b58915b90a223c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999745725351343
d54de05d661db80c1e274e4bf89016bc	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Kibdelosporangium;s__	0.9702673554982513
e1b25165dfc536abe5d43592ed218166	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7a;s__	0.9540120530214988
050e2d26388a87667b0f42903a2ddaff	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Allorhizocola;s__	0.9173861059678752
1de3d753e2f75ec644e2f1501a8151cf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiales_Incertae_Sedis;g__Nordella;s__	0.9841993570088214
4fea5d897cfe7b9904486599a00ec5bf	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Streptosporangiales;f__Streptosporangiaceae;g__Nonomuraea;s__	0.9646303030395306
5ea731e8cc43df9ec38da41848d7a973	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Ammoniphilus;s__	0.9159257503709006
6387bd1adeab88eebf99604c1c815053	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9973864622553653
d4337fb69d0c52d5ffada5b4fcb6d6b7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Beijerinckiaceae;g__Bosea;s__	0.9980327931741091
2fb732c65df1226544dbdeb8354a03df	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae	0.9931798663932887
085b2e2aea7ac324250777d2162477dd	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9850449936772329
9c908c40b960445f83898802a0d32220	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9811860571654172
c2e310417f7f9b3519f1093edcdfbfb9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae;g__Incertae_Sedis;s__	0.8499180075830413
c1d4747b3b8007b5891aaf43bc581441	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae;g__Variibacter;s__	0.7566203591277956
18b6ccdc3bf1d402237b6cc7c15f5e4d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999787473431814
69c3a3c33bad03bf801d4ea902223909	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Hassallia;s__	0.9969131655860712
91e2a74b001361ab8912a9b10ded5003	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pseudorhodoferax;s__	0.7385427465133872
4b4cff4c001794d4e9d28224777bbf86	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiales_Incertae_Sedis;g__Nordella;s__	0.9996605069749611
3f98eeedcbf13119b2e2d958f778fd45	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.9991418550458555
30ae2fc924c81789d482f316bcdd5c19	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Intrasporangium;s__	0.8518833940788234
5548b71ae16264823b73f36fb4ff5d2d	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999997059518623
9fdd9348fe423fcd0c4f58419a7d9cd9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage;s__	0.970035154198225
aa338371879f1d4ff45bec83bd576669	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis;s__	0.9996777629209442
890817744314fe7c26d9fecbd183107f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter;s__	0.9907365421638957
5838becba110386a5289b98f1a1f88a8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Shinella;s__	0.997829181708602
062964e18d93bf89012188704d392101	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Frankiales;f__Geodermatophilaceae;g__Blastococcus;s__	0.9596179886351283
5c55800a23532422f736dca37a511ce7	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__	0.9368524872010109
1e8c845895866582912332c987a83ba6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter;s__	0.9295213539156644
08c27c0858a8ab308c88698a0dc42b7b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiaceae;g__Pedomicrobium;s__	0.9814891029436649
1267ba2df11c3f063901faf3ccd4cbab	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9999813750013584
724b4f65e855f5dde6d2c2e1fde83735	d__Bacteria;p__NB1-j;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.988927390112333
bab5d4b047decde5390689c80055f9dc	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Polyangiaceae	0.9975974707190951
9c7b4748e87ac33b74ee79fd485300a8	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Cryobacterium;s__	0.9822097818621721
74421313c317decd3cd978a786614150	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales	0.9988851104843005
1085b354095866577fb3ca02563c5bb1	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Phaselicystaceae;g__Phaselicystis;s__	0.8742347899262034
bddf513d63d4bdc76870d047540a8bf4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__	0.9373801238941393
8118b8bf5a1fd75645dbf243edd6150c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Ciceribacter;s__	0.7081546626619395
5cd9b57b8bc60e612506f948bc32189f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9999206246381499
82359f169a42e3ddcd669872ecb1904d	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9716990354652694
ce5db29c1cd24eff8180fad6fbd3af44	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;s__	0.9988975710552854
d658b8e59d6e1ae05a9da35216dca6c6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.9201345077926418
89a8280e6affac063d85e4368dd44336	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiaceae	0.999979611640833
6c918717277481691b6d238f7b897758	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Promicromonosporaceae;g__Antribacter;s__	0.993013596385575
88ae3b83fef3764fe20d33eb18070d1a	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__BIrii41;g__Incertae_Sedis;s__	0.9997155383249023
1fdb7eee2580421325d2aaaa5c79c9aa	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.7858421741873596
9b894d8cd5e8208bf936fefcb32a76fe	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.7234006475271215
68fc8ec3fae0f85f8e36c117029455b7	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9991641138305293
ff9e79f9347e8931d820cc2854ce0232	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Kitasatosporales;f__Streptomycetaceae;g__Streptomyces;s__	0.999105087440618
d5ed4a61cc37a5248853fbd0cb1ac6d3	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.9763697153768632
e170698562251992b707bed6eb7fe1f7	d__Bacteria;p__Actinomycetota;c__MB-A2-108;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999921456922969
6d0b2fca8e4b40d8d3e7f48886bd0997	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Ohtaekwangia;s__	0.9243766816608443
a0b1db2163d72da31f6df7eebce631e9	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.9999948712882583
1f5b611a72913e35b64db98fd5daebb1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9953844047724802
d8b699b361fecf293b6e1ef069bbe062	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9861589856993342
55423e4195e3fba2ea63e11e1afb96f7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.9996271733765634
a848e0032aeefa5ad31e8569fc45d047	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__Incertae_Sedis;s__	0.8470473812720416
a5aeb2f2df446dc408d37ed77f027a12	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9980316466205873
7ce2cb3b77ee231122b3af0a5324e70d	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9991343278744412
2534620eed34aed8c2cdbbb1f8e511cd	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__PLTA13;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9996606966035485
768a541c405897039c7659e712f70d88	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus;s__	0.9876879412567638
fd1fcc54e0b13a549857f3c1ad30e57d	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.7165440723642477
9eaca6fb23cd7b1362d944a54c7780fd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae	0.9999304661693594
52c250b10e77a693fcc6cb745bc0423c	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.999971256595495
cbd55931ab1bb39024b67ac69baad1cc	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Umezawaea;s__	0.9985821111674126
48415d0989bbc582d5176c0174fdc52e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9999819623179413
251b68e70ddf1a6219cc2faf30ae3241	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Allorhizocola;s__	0.9401365974101845
02698b9b65dae218f4d5cad600fab299	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9988872086185124
83f6987a6b3007f0451da003a3e81159	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__Incertae_Sedis;s__	0.8343916830750776
